come	122	active	present	indicative	aorist	familiar	1	plural	come	ancumaþ	advenīmus	ῑ̔́κομεν	gʷm̥mé	дохо́дим	doxódim	गच्छामः	gacchāmaḥ																															
come	122	active	present	indicative	aorist	familiar	2	plural	come	ancumaþ	advenītis	ῑ̔́κετε	gʷm̥té	дохо́дите	doxódite	गच्छथ	gacchatha																															
come	122	active	present	indicative	aorist	familiar	3	plural	come	ancumaþ	adveniunt	ῑ̔́κουσῐ(ν)	gʷmént	дохо́дят	doxódjat	गच्छन्ति	gacchanti																															
walk	121	active	present	indicative	aorist	familiar	1	singular	walk	gā	ambulō	βαίνω	gʰredʰyóh₂	хожу́	xožú	calāmi	चलामि	# for physical things in dative, ablative, and locative																														
walk	121	active	present	indicative	aorist	familiar	2	singular	walk	gǣst	ambulās	βαίνεις	gʰredʰyési	хо́дишь	xódišʹ	calasi	चलसि																															
walk	121	active	present	indicative	aorist	familiar	3	singular	walks	gǣþ	ambulat	βαίνει	gʰredʰyéti	хо́дит	xódit	calati	चलति																															
walk	121	active	present	indicative	aorist	familiar	1	dual	walk	gāþ	ambulāmus	βαίνομεν	gʰredʰyówos	хо́дим	xódim	calāvaḥ	चलावः																															
walk	121	active	present	indicative	aorist	familiar	2	dual	walk	gāþ	ambulātis	βαίνετον	gʰredʰyétes	хо́дите	xódite	calathaḥ	चलथः																															
walk	121	active	present	indicative	aorist	familiar	3	dual	walk	gāþ	ambulant	βαίνετον	gʰredʰyétes	хо́дят	xódjat	calataḥ	चलतः																															
walk	121	active	present	indicative	aorist	familiar	1	plural	walk	gāþ	ambulāmus	βαίνομεν	gʰredʰyómos	хо́дим	xódim	calāmaḥ	चलामः																															
walk	121	active	present	indicative	aorist	familiar	2	plural	walk	gāþ	ambulātis	βαίνετε	gʰredʰyéte	хо́дите	xódite	calatha	चलथ																															
walk	121	active	present	indicative	aorist	familiar	3	plural	walk	gāþ	ambulant	βαίνουσῐ(ν)	gʰredʰyónti	хо́дят	xódjat	calanti	चलन्ति																															
see	101	active	present	indicative	aorist	familiar	1	singular	see	sēo	videō	εἶδον	wóydh₂e           	ви́жу	vížu	पश्यामि	paśyāmi	# for observables in accusative																														
see	101	active	present	indicative	aorist	familiar	2	singular	see	siehst	vidēs	εἶδες	wóydth₂e          	ви́дишь	vídišʹ	पश्यसि	paśyasi																															
see	101	active	present	indicative	aorist	familiar	3	singular	sees	siehþ	videt	εἶδε(ν)	wóyde             	ви́дит	vídit	पश्यति	paśyati																															
see	101	active	present	indicative	aorist	familiar	1	dual	see	sēoþ	vidēmus	εἴδομεν	widwé             	ви́дим	vídim	पश्यावः	paśyāvaḥ																															
see	101	active	present	indicative	aorist	familiar	2	dual	see	sēoþ	vidētis	εἴδετον	                  	ви́дите	vídite	पश्यथः	paśyathaḥ																															
see	101	active	present	indicative	aorist	familiar	3	dual	see	sēoþ	vident	εἰδέτην	                  	ви́дят	vídjat	पश्यतः	paśyataḥ																															
see	101	active	present	indicative	aorist	familiar	1	plural	see	sēoþ	vidēmus	εἴδομεν	widmé             	ви́дим	vídim	पश्यामः	paśyāmaḥ																															
see	101	active	present	indicative	aorist	familiar	2	plural	see	sēoþ	vidētis	εἴδετε	widé              	ви́дите	vídite	पश्यथ	paśyatha																															
see	101	active	present	indicative	aorist	familiar	3	plural	see	sēoþ	vident	εἶδον	widḗr             	ви́дят	vídjat	पश्यन्ति	paśyanti																															
hear	102	active	present	indicative	aorist	familiar	1	singular	hear	ġehīere	audiō	κλῠ́ω	ḱlēm	слы́шу	slýšu	शृणोमि	śṛṇomi	# for audibles in accusative																														
hear	102	active	present	indicative	aorist	familiar	2	singular	hear	ġehīerest	audīs	κλῠ́εις	ḱlews	слы́шишь	slýšišʹ	शृणोषि	śṛṇoṣi																															
hear	102	active	present	indicative	aorist	familiar	3	singular	hears	ġehīereþ	audit	κλῠ́ει	ḱlewt	слы́шит	slýšit	शृणोति	śṛṇoti																															
hear	102	active	present	indicative	aorist	familiar	1	dual	hear	ġehīeraþ	audīmus	κλῠ́ομεν	ḱluwé	слы́шим	slýšim	शृणुवः	śṛṇuvaḥ																															
hear	102	active	present	indicative	aorist	familiar	2	dual	hear	ġehīeraþ	audītis	κλῠ́ετον	ḱlutóm	слы́шите	slýšite	शृणुथः	śṛṇuthaḥ																															
hear	102	active	present	indicative	aorist	familiar	3	dual	hear	ġehīeraþ	audiunt	κλῠ́ετον	ḱlutā́m	слы́шат	slýšat	शृणुतः	śṛṇutaḥ																															
hear	102	active	present	indicative	aorist	familiar	1	plural	hear	ġehīeraþ	audīmus	κλῠ́ομεν	ḱlumé	слы́шим	slýšim	शृणुमः	śṛṇumaḥ																															
hear	102	active	present	indicative	aorist	familiar	2	plural	hear	ġehīeraþ	audītis	κλῠ́ετε	ḱluté	слы́шите	slýšite	शृणुथ	śṛṇutha																															
hear	102	active	present	indicative	aorist	familiar	3	plural	hear	ġehīeraþ	audiunt	κλῠ́ουσῐ(ν)	ḱl̥wént	слы́шат	slýšat	शृण्वन्ति	śṛṇvanti																															
direct		active	present	indicative	aorist	familiar	1	singular	direct	stīere	dūcō	εὐθῡ́νω	déwkmi	направля́ю	vnimaniye	राजामि	rājāmi	# a catch all for directing attention to/from/near observables, audibles, concepts, and really anything																														
direct		active	present	indicative	aorist	familiar	2	singular	direct	stīerest	dūcis	εὐθῡ́νεις	déwksi	направля́ешь	vnimaniye	राजसि	rājasi	"# russian translation is closer to ""aim"""																														
direct		active	present	indicative	aorist	familiar	3	singular	directs	stīereþ	dūcit	εὐθῡ́νει	déwkti	направля́ет	vnimaniye	राजति	rājati	"# old english translation is closer to ""steer"""																														
direct		active	present	indicative	aorist	familiar	1	dual	direct	stīeraþ	dūcimus	εὐθῡ́νομεν	dukwós	направля́ем	vnimaniye	राजावः	rājāvaḥ	"# sanskrit translation is closer to ""lead"""																														
direct		active	present	indicative	aorist	familiar	2	dual	direct	stīeraþ	dūcitis	εὐθῡ́νετον	duktés	направля́ете	vnimaniye	राजथः	rājathaḥ	"# PIE translation is closer to ""pull"" or ""lead"""																														
direct		active	present	indicative	aorist	familiar	3	dual	direct	stīeraþ	dūcunt	εὐθῡ́νετον	duktés	направля́ют	vnimaniye	राजतः	rājataḥ	"# greek translation is closer to ""straighten"""																														
direct		active	present	indicative	aorist	familiar	1	plural	direct	stīeraþ	dūcimus	εὐθῡ́νομεν	dukmós	направля́ем	vnimaniye	राजामः	rājāmaḥ																															
direct		active	present	indicative	aorist	familiar	2	plural	direct	stīeraþ	dūcitis	εὐθῡ́νετε	dukté	направля́ете	vnimaniye	राजथ	rājatha																															
direct		active	present	indicative	aorist	familiar	3	plural	direct	stīeraþ	dūcunt	εὐθῡ́νουσῐ(ν)	dukénti	направля́ют	vnimaniye	राजन्ति	rājanti																															
speak	104	active	present	indicative	aorist	familiar	1	singular	speak	sprece	for	λᾰλέω	dḗyḱsm̥           	говорю́	govorjú	भाषामि	bhāṣāmi	# for propositional case only																														
speak	104	active	present	indicative	aorist	familiar	2	singular	speak	spricst	fāris,	λᾰλέεις	dḗyḱs             	говори́шь	govoríšʹ	भाषसि	bhāṣasi																															
speak	104	active	present	indicative	aorist	familiar	3	singular	speaks	spricþ	fātur	λᾰλέει	dḗyḱst            	говори́т	govorít	भाषति	bhāṣati																															
speak	104	active	present	indicative	aorist	familiar	1	dual	speak	sprecaþ	fāmur	λᾰλέομεν	déyḱswe           	говори́м	govorím	भाषावः	bhāṣāvaḥ																															
speak	104	active	present	indicative	aorist	familiar	2	dual	speak	sprecaþ	fāminī	λᾰλέετον	déyḱstom          	говори́те	govoríte	भाषथः	bhāṣathaḥ																															
speak	104	active	present	indicative	aorist	familiar	3	dual	speak	sprecaþ	fantur	λᾰλέετον	déyḱstām          	говоря́т	govorját	भाषतः	bhāṣataḥ																															
speak	104	active	present	indicative	aorist	familiar	1	plural	speak	sprecaþ	fāmur	λᾰλέομεν	déyḱsme           	говори́м	govorím	भाषामः	bhāṣāmaḥ																															
speak	104	active	present	indicative	aorist	familiar	2	plural	speak	sprecaþ	fāminī	λᾰλέετε	déyḱste           	говори́те	govoríte	भाषथ	bhāṣatha																															
speak	104	active	present	indicative	aorist	familiar	3	plural	speak	sprecaþ	fantur	λᾰλέουσῐ(ν)	déyḱsn̥t          	говоря́т	govorját	भाषन्ति	bhāṣanti																															
love		active	present	indicative	aorist	familiar	1	singular	love	lufiġe	amō	φῐλέω	lubʰyóh₂	люблю́	ljubljú			# for concepts in accusative that can be attributed as good																														
love		active	present	indicative	aorist	familiar	2	singular	love	lufast	amās	φῐλέεις	lubʰyési	лю́бишь	ljúbišʹ			"# sanskrit descendants of PIE *lubʰ all turned to mean ""desire"", ""prīṇā́ti"" is used instead which means ""to be pleased"""																														
love		active	present	indicative	aorist	familiar	3	singular	loves	lufaþ	amat	φῐλέει	lubʰyéti	лю́бит	ljúbit	प्रीणाति	prīṇā́ti																															
love		active	present	indicative	aorist	familiar	1	dual	love	lufiaþ	amāmus	φῐλέομεν	lubʰyówos	лю́бим	ljúbim																																	
love		active	present	indicative	aorist	familiar	2	dual	love	lufiaþ	amātis	φῐλέετον	lubʰyétes	лю́бите	ljúbite																																	
love		active	present	indicative	aorist	familiar	3	dual	love	lufiaþ	amant	φῐλέετον	lubʰyétes	лю́бят	ljúbjat																																	
love		active	present	indicative	aorist	familiar	1	plural	love	lufiaþ	amāmus	φῐλέομεν	lubʰyómos	лю́бим	ljúbim																																	
love		active	present	indicative	aorist	familiar	2	plural	love	lufiaþ	amātis	φῐλέετε	lubʰyéte	лю́бите	ljúbite																																	
love		active	present	indicative	aorist	familiar	3	plural	love	lufiaþ	amant	φῐλέουσῐ(ν)	lubʰyónti	лю́бят	ljúbjat																																	
hate		active	present	indicative	aorist	familiar	1	singular	hate	hatiġe	ōdī	μῑσέω	keh₂doyóh₂	ненави́жу	nenavížu																																	
hate		active	present	indicative	aorist	familiar	2	singular	hate	hatast	ōdistī	μῑσέεις	keh₂doyési	ненави́дишь	nenavídišʹ			"# Sanskrit is derived from PIE for ""to fear"""																														
hate		active	present	indicative	aorist	familiar	3	singular	hates	hataþ	ōdit	μῑσέει	keh₂doyéti	ненави́дит	nenavídit	द्वेष्टि	dveṣṭi																															
hate		active	present	indicative	aorist	familiar	1	dual	hate	hatiaþ	ōdimus	μῑσέομεν	keh₂doyówos	ненави́дим	nenavídim																																	
hate		active	present	indicative	aorist	familiar	2	dual	hate	hatiaþ	ōdistis	μῑσέετον	keh₂doyétes	ненави́дите	nenavídite																																	
hate		active	present	indicative	aorist	familiar	3	dual	hate	hatiaþ	ōdērunt	μῑσέετον	keh₂doyétes	ненави́дят	nenavídjat																																	
hate		active	present	indicative	aorist	familiar	1	plural	hate	hatiaþ	ōdimus	μῑσέομεν	keh₂doyómos	ненави́дим	nenavídim																																	
hate		active	present	indicative	aorist	familiar	2	plural	hate	hatiaþ	ōdistis	μῑσέετε	keh₂doyéte	ненави́дите	nenavídite																																	
hate		active	present	indicative	aorist	familiar	3	plural	hate	hatiaþ	ōdērunt	μῑσέουσῐ(ν)	keh₂doyónti	ненави́дят	nenavídjat																																	
consider		active	present	indicative	aorist	familiar	1	singular	consider	beþenċe	meditor	σκέπτομαι	h₁pi tongéyóh₂	обду́мываю	obdúmyvaju			# for concepts in accusative that can be attributed neither to good nor bad																														
consider		active	present	indicative	aorist	familiar	2	singular	consider	beþenċest	meditāris,	σκέπτει	h₁pi tongéyési	обду́мываешь	obdúmyvaješʹ			"# PIE is hypothesized based upon proto-germanic formations, lit. ""by-thinking"""																														
consider		active	present	indicative	aorist	familiar	3	singular	considers	beþenċeþ	meditātur	σκέπτεται	h₁pi tongéyéti	обду́мывает	obdúmyvajet	मन्यते	manyate																															
consider		active	present	indicative	aorist	familiar	1	dual	consider	beþenċaþ	meditāmur	σκεπτόμεθᾰ	h₁pi tongéyówos	обду́мываем	obdúmyvajem																																	
consider		active	present	indicative	aorist	familiar	2	dual	consider	beþenċaþ	meditāminī	σκέπτεσθον	h₁pi tongéyétes	обду́мываете	obdúmyvajete																																	
consider		active	present	indicative	aorist	familiar	3	dual	consider	beþenċaþ	meditantur	σκέπτεσθον	h₁pi tongéyétes	обду́мывают	obdúmyvajut																																	
consider		active	present	indicative	aorist	familiar	1	plural	consider	beþenċaþ	meditāmur	σκεπτόμεθᾰ	h₁pi tongéyómos	обду́мываем	obdúmyvajem																																	
consider		active	present	indicative	aorist	familiar	2	plural	consider	beþenċaþ	meditāminī	σκέπτεσθε	h₁pi tongéyéte	обду́мываете	obdúmyvajete																																	
consider		active	present	indicative	aorist	familiar	3	plural	consider	beþenċaþ	meditantur	σκέπτονται	h₁pi tongéyónti	обду́мывают	obdúmyvajut																																	
navigate		active	present	indicative	aorist	familiar	1	singular	navigate		nāvigō		h₃réǵoh₂			rājāmi	राजामि	# for observables in instrumental																														
navigate		active	present	indicative	aorist	familiar	2	singular	navigate		nāvigās		h₃réǵesi			rājasi	राजसि	"# proto indo european translation roughly means ""to right oneself"""																														
navigate		active	present	indicative	aorist	familiar	3	singular	navigates		nāvigat		h₃réǵeti			rājati	राजति	"# sanskri translation roughly means ""to direct"" or ""to steer"""																														
navigate		active	present	indicative	aorist	familiar	1	dual	navigate		nāvigāmus		h₃réǵowos			rājāvaḥ	राजावः																															
navigate		active	present	indicative	aorist	familiar	2	dual	navigate		nāvigātis		h₃réǵetes			rājathaḥ	राजथः																															
navigate		active	present	indicative	aorist	familiar	3	dual	navigate		nāvigant		h₃réǵetes			rājataḥ	राजतः																															
navigate		active	present	indicative	aorist	familiar	1	plural	navigate		nāvigāmus		h₃réǵomos			rājāmaḥ	राजामः																															
navigate		active	present	indicative	aorist	familiar	2	plural	navigate		nāvigātis		h₃réǵete			rājatha	राजथ																															
navigate		active	present	indicative	aorist	familiar	3	plural	navigate		nāvigant		h₃réǵonti			rājanti	राजन्ति																															
work		active	present	indicative	aorist	familiar	1	singular	work	wyrċe	labōrō	ἔργω	wr̥ǵyóh₂	рабо́таю	rabótaju			# for times in dative and ablative																														
work		active	present	indicative	aorist	familiar	2	singular	work	wyrċest	labōrās	ἔργεις	wr̥ǵyési	рабо́таешь	rabótaješʹ																																	
work		active	present	indicative	aorist	familiar	3	singular	works	wyrċeþ	labōrat	ἔργει	wr̥ǵyéti	рабо́тает	rabótajet	वृज्यते	vṛjyáte																															
work		active	present	indicative	aorist	familiar	1	dual	work	wyrċaþ	labōrāmus	ἔργομεν	wr̥ǵyówos	рабо́таем	rabótajem																																	
work		active	present	indicative	aorist	familiar	2	dual	work	wyrċaþ	labōrātis	ἔργετον	wr̥ǵyétes	рабо́таете	rabótajete																																	
work		active	present	indicative	aorist	familiar	3	dual	work	wyrċaþ	labōrant	ἔργετον	wr̥ǵyétes	рабо́тают	rabótajut																																	
work		active	present	indicative	aorist	familiar	1	plural	work	wyrċaþ	labōrāmus	ἔργομεν	wr̥ǵyómos	рабо́таем	rabótajem																																	
work		active	present	indicative	aorist	familiar	2	plural	work	wyrċaþ	labōrātis	ἔργετε	wr̥ǵyéte	рабо́таете	rabótajete																																	
work		active	present	indicative	aorist	familiar	3	plural	work	wyrċaþ	labōrant	ἔργουσῐ(ν)	wr̥ǵyónti	рабо́тают	rabótajut																																	
push		active	present	indicative	aorist	familiar	1	singular	push	sċūfe	trūdō 	ὠθέω 	tréwdóh₂	толка́ю	tolkáju	ūhāmi 	ऊहामि	# for patients																														
push		active	present	indicative	aorist	familiar	2	singular	push	sċȳfst	trūdis 	ὠθέεις 	tréwdési	толка́ешь	tolkáješʹ	ūhasi 	ऊहसि																															
push		active	present	indicative	aorist	familiar	3	singular	pushes	sċȳfþ	trūdit 	ὠθέει 	tréwdéti	толка́ет	tolkájet	ūhati 	ऊहति																															
push		active	present	indicative	aorist	familiar	1	dual	push	sċūfaþ	trūdimus 	ὠθέομεν 	tréwdówos	толка́ем	tolkájem	ūhāvaḥ 	ऊहावः																															
push		active	present	indicative	aorist	familiar	2	dual	push	sċūfaþ	trūditis 	ὠθέετον 	tréwdétes	толка́ете	tolkájete	ūhathaḥ 	ऊहथः																															
push		active	present	indicative	aorist	familiar	3	dual	push	sċūfaþ	trūdunt 	ὠθέετον 	tréwdétes	толка́ют	tolkájut	ūhataḥ 	ऊहतः																															
push		active	present	indicative	aorist	familiar	1	plural	push	sċūfaþ	trūdimus 	ὠθέομεν 	tréwdómos	толка́ем	tolkájem	ūhāmaḥ 	ऊहामः																															
push		active	present	indicative	aorist	familiar	2	plural	push	sċūfaþ	trūditis 	ὠθέετε 	tréwdéte	толка́ете	tolkájete	ūhatha	ऊहथ																															
push		active	present	indicative	aorist	familiar	3	plural	push	sċūfaþ	trūdunt 	ὠθέουσῐ(ν) 	tréwdónti	толка́ют	tolkájut	ūhanti	ऊहन्ति																															
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
